CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Income x Spending,Cluster_KMeans
1,Male,19,15,39,585,2
2,Male,21,15,81,1215,3
3,Female,20,16,6,96,2
4,Female,23,16,77,1232,3
5,Female,31,17,40,680,2
6,Female,22,17,76,1292,3
7,Female,35,18,6,108,2
8,Female,23,18,94,1692,3
9,Male,64,19,3,57,2
10,Female,30,19,72,1368,3
11,Male,67,19,14,266,2
12,Female,35,19,99,1881,3
13,Female,58,20,15,300,2
14,Female,24,20,77,1540,3
15,Male,37,20,13,260,2
16,Male,22,20,79,1580,3
17,Female,35,21,35,735,2
18,Male,20,21,66,1386,3
19,Male,52,23,29,667,2
20,Female,35,23,98,2254,3
21,Male,35,24,35,840,2
22,Male,25,24,73,1752,3
23,Female,46,25,5,125,2
24,Male,31,25,73,1825,3
25,Female,54,28,14,392,2
26,Male,29,28,82,2296,3
27,Female,45,28,32,896,2
28,Male,35,28,61,1708,3
29,Female,40,29,31,899,2
30,Female,23,29,87,2523,3
31,Male,60,30,4,120,2
32,Female,21,30,73,2190,3
33,Male,53,33,4,132,2
34,Male,18,33,92,3036,3
35,Female,49,33,14,462,2
36,Female,21,33,81,2673,3
37,Female,42,34,17,578,2
38,Female,30,34,73,2482,3
39,Female,36,37,26,962,2
40,Female,20,37,75,2775,3
41,Female,65,38,35,1330,2
42,Male,24,38,92,3496,3
43,Male,48,39,36,1404,2
44,Female,31,39,61,2379,0
45,Female,49,39,28,1092,2
46,Female,24,39,65,2535,3
47,Female,50,40,55,2200,0
48,Female,27,40,47,1880,0
49,Female,29,40,42,1680,0
50,Female,31,40,42,1680,0
51,Female,49,42,52,2184,0
52,Male,33,42,60,2520,0
53,Female,31,43,54,2322,0
54,Male,59,43,60,2580,0
55,Female,50,43,45,1935,0
56,Male,47,43,41,1763,0
57,Female,51,44,50,2200,0
58,Male,69,44,46,2024,0
59,Female,27,46,51,2346,0
60,Male,53,46,46,2116,0
61,Male,70,46,56,2576,0
62,Male,19,46,55,2530,0
63,Female,67,47,52,2444,0
64,Female,54,47,59,2773,0
65,Male,63,48,51,2448,0
66,Male,18,48,59,2832,0
67,Female,43,48,50,2400,0
68,Female,68,48,48,2304,0
69,Male,19,48,59,2832,0
70,Female,32,48,47,2256,0
71,Male,70,49,55,2695,0
72,Female,47,49,42,2058,0
73,Female,60,50,49,2450,0
74,Female,60,50,56,2800,0
75,Male,59,54,47,2538,0
76,Male,26,54,54,2916,0
77,Female,45,54,53,2862,0
78,Male,40,54,48,2592,0
79,Female,23,54,52,2808,0
80,Female,49,54,42,2268,0
81,Male,57,54,51,2754,0
82,Male,38,54,55,2970,0
83,Male,67,54,41,2214,0
84,Female,46,54,44,2376,0
85,Female,21,54,57,3078,0
86,Male,48,54,46,2484,0
87,Female,55,57,58,3306,0
88,Female,22,57,55,3135,0
89,Female,34,58,60,3480,0
90,Female,50,58,46,2668,0
91,Female,68,59,55,3245,0
92,Male,18,59,41,2419,0
93,Male,48,60,49,2940,0
94,Female,40,60,40,2400,0
95,Female,32,60,42,2520,0
96,Male,24,60,52,3120,0
97,Female,47,60,47,2820,0
98,Female,27,60,50,3000,0
99,Male,48,61,42,2562,0
100,Male,20,61,49,2989,0
101,Female,23,62,41,2542,0
102,Female,49,62,48,2976,0
103,Male,67,62,59,3658,0
104,Male,26,62,55,3410,0
105,Male,49,62,56,3472,0
106,Female,21,62,42,2604,0
107,Female,66,63,50,3150,0
108,Male,54,63,46,2898,0
109,Male,68,63,43,2709,0
110,Male,66,63,48,3024,0
111,Male,65,63,52,3276,0
112,Female,19,63,54,3402,0
113,Female,38,64,42,2688,0
114,Male,19,64,46,2944,0
115,Female,18,65,48,3120,0
116,Female,19,65,50,3250,0
117,Female,63,65,43,2795,0
118,Female,49,65,59,3835,0
119,Female,51,67,43,2881,0
120,Female,50,67,57,3819,0
121,Male,27,67,56,3752,0
122,Female,38,67,40,2680,0
123,Female,40,69,58,4002,0
124,Male,39,69,91,6279,1
125,Female,23,70,29,2030,4
126,Female,31,70,77,5390,1
127,Male,43,71,35,2485,0
128,Male,40,71,95,6745,1
129,Male,59,71,11,781,4
130,Male,38,71,75,5325,1
131,Male,47,71,9,639,4
132,Male,39,71,75,5325,1
133,Female,25,72,34,2448,0
134,Female,31,72,71,5112,1
135,Male,20,73,5,365,4
136,Female,29,73,88,6424,1
137,Female,44,73,7,511,4
138,Male,32,73,73,5329,1
139,Male,19,74,10,740,4
140,Female,35,74,72,5328,1
141,Female,57,75,5,375,4
142,Male,32,75,93,6975,1
143,Female,28,76,40,3040,0
144,Female,32,76,87,6612,1
145,Male,25,77,12,924,4
146,Male,28,77,97,7469,1
147,Male,48,77,36,2772,0
148,Female,32,77,74,5698,1
149,Female,34,78,22,1716,4
150,Male,34,78,90,7020,1
151,Male,43,78,17,1326,4
152,Male,39,78,88,6864,1
153,Female,44,78,20,1560,4
154,Female,38,78,76,5928,1
155,Female,47,78,16,1248,4
156,Female,27,78,89,6942,1
157,Male,37,78,1,78,4
158,Female,30,78,78,6084,1
159,Male,34,78,1,78,4
160,Female,30,78,73,5694,1
161,Female,56,79,35,2765,4
162,Female,29,79,83,6557,1
163,Male,19,81,5,405,4
164,Female,31,81,93,7533,1
165,Male,50,85,26,2210,4
166,Female,36,85,75,6375,1
167,Male,42,86,20,1720,4
168,Female,33,86,95,8170,1
169,Female,36,87,27,2349,4
170,Male,32,87,63,5481,1
171,Male,40,87,13,1131,4
172,Male,28,87,75,6525,1
173,Male,36,87,10,870,4
174,Male,36,87,92,8004,1
175,Female,52,88,13,1144,4
176,Female,30,88,86,7568,1
177,Male,58,88,15,1320,4
178,Male,27,88,69,6072,1
179,Male,59,93,14,1302,4
180,Male,35,93,90,8370,1
181,Female,37,97,32,3104,4
182,Female,32,97,86,8342,1
183,Male,46,98,15,1470,4
184,Female,29,98,88,8624,1
185,Female,41,99,39,3861,4
186,Male,30,99,97,9603,1
187,Female,54,101,24,2424,4
188,Male,28,101,68,6868,1
189,Female,41,103,17,1751,4
190,Female,36,103,85,8755,1
191,Female,34,103,23,2369,4
192,Female,32,103,69,7107,1
193,Male,33,113,8,904,4
194,Female,38,113,91,10283,1
195,Female,47,120,16,1920,4
196,Female,35,120,79,9480,1
197,Female,45,126,28,3528,4
198,Male,32,126,74,9324,1
199,Male,32,137,18,2466,4
200,Male,30,137,83,11371,1
